,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
4445,XM_006562357.3,0.200446797,0.414151413,-0.199137339,0.155542062,7.142522593,0.046531411,0.015984774,0.022540115,0.080788558,0.080788558
4446,XM_006564524.3,0.200470025,0.414151413,-0.204110434,0.159434672,7.798329075,0.106008766,0.010615858,0.0910618,0.072197672,0.0910618
4447,XR_411089.3,0.200872594,0.414889762,0.37211008,0.290922494,4.185249567,0.243158669,0.137289148,0.083676308,0.201254443,0.201254443
4448,NM_001011586.1,0.201000583,0.415060781,-0.226001208,0.17674211,6.444112628,0.069621975,0.029375202,0.030626473,0.095575892,0.095575892
4449,XM_392205.6,0.201952489,0.416839015,-0.304369778,0.238532707,6.41482518,0.237122905,0.026897868,0.200693541,0.096299382,0.200693541
4450,XR_003306078.1,0.201931008,0.416839015,-0.701482655,0.549721423,2.362811719,1.120825218,0.61807428,0.442216193,0.590700291,0.590700291
4451,XM_391948.7,0.202257612,0.417375009,-0.356313548,0.279429634,6.266853436,0.325357929,0.032252087,0.280071595,0.100126403,0.280071595
4452,XM_016914207.2,0.202599162,0.417631405,0.18526607,0.145400083,12.63823005,0.065908263,0.000354576,0.060454701,0.08421016,0.08421016
4453,XM_393351.7,0.202452618,0.417631405,-0.287193406,0.225321297,10.01933108,0.211534845,0.002275566,0.200803182,0.069898641,0.200803182
4454,XM_391975.6,0.202654673,0.417631405,0.23152159,0.181724574,10.77759845,0.137582863,0.001255162,0.130840121,0.072706575,0.130840121
4455,XM_394101.6,0.202535909,0.417631405,-0.621931795,0.488034668,2.884777358,0.714611709,0.530401509,0.124739849,0.422309841,0.422309841
4456,XM_392826.7,0.202654431,0.417631405,0.170593481,0.133901167,9.05496145,0.027865165,0.004016162,0.017524475,0.067701927,0.067701927
4457,XR_003305282.1,0.202520061,0.417631405,-0.877542767,0.688590393,1.926895849,1.975540137,0.493834929,1.402791986,0.789504601,1.402791986
4458,XM_003251724.4,0.202746526,0.417701234,0.666824734,0.523506659,2.464200852,0.896613979,0.54344953,0.290163955,0.552787357,0.552787357
4459,XM_396123.7,0.20277951,0.417701234,-0.301074418,0.236382917,5.025889405,0.204642534,0.081598573,0.111762483,0.14190896,0.14190896
4460,XM_006557824.3,0.20292331,0.417903722,-0.500821305,0.393335649,3.712546455,0.644480811,0.292717104,0.326134627,0.258273115,0.326134627
4461,XM_397363.7,0.203389166,0.418675367,-0.228254056,0.179451384,7.837009126,0.134117094,0.011098661,0.117712536,0.071845441,0.117712536
4462,XM_392632.7,0.203359052,0.418675367,0.192664939,0.151461433,7.534368297,0.095543386,0.012880132,0.078882131,0.075001464,0.078882131
4463,XM_624223.5,0.203663819,0.418991297,0.178284558,0.140250981,8.062029262,0.059316762,0.008603194,0.045868942,0.070078158,0.070078158
4464,XM_003250144.4,0.203770727,0.418991297,0.272303313,0.214263299,5.788828381,0.191165801,0.042411838,0.141223208,0.114123568,0.141223208
4465,XM_006565746.3,0.203675235,0.418991297,-0.274728702,0.216126081,5.371265831,0.133045566,0.058919396,0.062064894,0.127922536,0.127922536
4466,XM_016918135.2,0.203769384,0.418991297,0.300270634,0.236268832,5.732521069,0.232449042,0.04728447,0.176007373,0.115889902,0.176007373
4467,XM_026441781.1,0.203761129,0.418991297,0.353011213,0.277762841,5.127209143,0.321266042,0.081193032,0.227415752,0.137430778,0.227415752
4468,XM_026442522.1,0.203822141,0.419003214,-0.176693473,0.139048001,8.204066857,0.060812706,0.00806134,0.048174964,0.069276046,0.069276046
4469,XM_623373.6,0.204151974,0.419587353,-0.193310573,0.15223571,7.357915248,0.086677783,0.015409776,0.066782426,0.077293069,0.077293069
4470,XM_001122836.5,0.204365079,0.419931376,0.247907359,0.195323673,5.883774381,0.092311763,0.041423594,0.039922421,0.111181755,0.111181755
4471,XM_006559612.2,0.204469504,0.419958048,0.28621573,0.225558483,5.10203266,0.192245466,0.064996894,0.117574835,0.138509623,0.138509623
4472,XM_026442788.1,0.204459362,0.419958048,-0.170432134,0.134309712,10.08666593,0.016651842,0.002047882,0.007494202,0.070108513,0.070108513
4473,XM_026446300.1,0.2047288,0.420302644,0.169886858,0.133959713,9.623558969,0.038134868,0.002976971,0.02963566,0.068803847,0.068803847
4474,XM_016914500.2,0.204690847,0.420302644,0.170438669,0.134383563,8.945198277,0.033711649,0.004570031,0.023249782,0.067665737,0.067665737
4475,XR_001706436.2,0.205016768,0.42079978,-0.217715028,0.171782527,6.579480675,0.082542493,0.025649714,0.049245862,0.092387233,0.092387233
4476,XM_003251399.4,0.205148728,0.420976556,-0.237542777,0.187481718,8.16684849,0.146271492,0.008052897,0.132544681,0.06946104,0.132544681
4477,XM_624665.6,0.205349118,0.421293645,0.170500207,0.134627593,10.26486658,0.041517344,0.001797954,0.034379109,0.070700401,0.070700401
4478,XM_392112.7,0.2055085,0.421526479,0.211452792,0.167022633,7.827604403,0.116070433,0.011211268,0.100374972,0.071929757,0.100374972
4479,XM_006561022.3,0.205620778,0.421662614,-0.16967674,0.134057708,9.688625404,0.031913757,0.002911987,0.023055554,0.06897389,0.06897389
4480,XM_006568046.3,0.205817882,0.4219726,0.221281519,0.174905486,9.028843032,0.127267338,0.004407186,0.11796053,0.067685863,0.11796053
4481,XM_624658.6,0.206047121,0.422348317,0.175071751,0.138450297,11.41414255,0.078546606,0.000817122,0.074582779,0.075856816,0.075856816
4482,XM_006568105.3,0.206440544,0.423060329,0.202981804,0.160661393,9.167644565,0.107352207,0.004024975,0.099223357,0.067818482,0.099223357
4483,XM_395770.6,0.206613998,0.423163257,-0.179681648,0.142273534,7.896795567,0.042359538,0.009637932,0.02652286,0.071329101,0.071329101
4484,XM_006563157.3,0.206549807,0.423163257,-0.241158167,0.190924187,6.136503534,0.151596239,0.031868298,0.113939883,0.103718252,0.113939883
4485,XR_003304270.1,0.206628983,0.423163257,-0.666543562,0.527792568,2.626522755,1.158450734,0.340237857,0.774022124,0.497628562,0.774022124
4486,NM_001252019.1,0.206675719,0.423164619,0.214739313,0.170055627,6.602687581,0.085926631,0.023808563,0.055080549,0.091867102,0.091867102
4487,XM_625261.6,0.206822218,0.423306958,-0.362106569,0.286850752,6.951282298,0.342156834,0.023101091,0.306032326,0.084486166,0.306032326
4488,XM_006564218.3,0.206837412,0.423306958,-0.168943756,0.133837023,9.383244774,0.061738269,0.003437872,0.054555418,0.068211523,0.068211523
4489,XM_016911361.2,0.206925919,0.423393755,-0.223552951,0.177132879,6.393452191,0.101799712,0.028669587,0.066122698,0.096834641,0.096834641
4490,XM_392830.7,0.207174332,0.423713258,0.168520837,0.133601067,9.597294056,0.061130964,0.002661523,0.05472186,0.068735457,0.068735457
4491,XM_006559308.3,0.207152898,0.423713258,-0.392651903,0.311274491,9.31570858,0.402842889,0.005233538,0.382333696,0.068068928,0.382333696
4492,XM_392640.7,0.207281857,0.423838792,-0.290626676,0.230459485,8.470370562,0.220806908,0.007775522,0.204670775,0.068353616,0.204670775
4493,XM_001122739.5,0.207434759,0.424005915,0.275036944,0.218170636,9.572610093,0.197872878,0.002807788,0.187585918,0.068671576,0.187585918
4494,XM_026442253.1,0.207455915,0.424005915,0.168765614,0.133878072,9.474583908,0.052571981,0.003268504,0.044920952,0.068424848,0.068424848
4495,XM_001120198.5,0.207510596,0.42402332,-0.172796729,0.137092362,8.394972008,0.071821542,0.006622265,0.061798328,0.068554998,0.068554998
4496,XM_006572322.3,0.207638979,0.424191285,-0.397912449,0.315782421,5.673966938,0.414505024,0.060735028,0.338139121,0.117744986,0.338139121
4497,XM_624279.6,0.207835602,0.424498555,-0.178816689,0.141969916,7.926636441,0.057742655,0.009537889,0.043193411,0.071083939,0.071083939
4498,XR_001702769.2,0.20800809,0.424756404,-0.458972423,0.364535325,3.572301026,0.311241541,0.252067443,0.021218298,0.279476571,0.279476571
4499,XM_016911809.2,0.208122871,0.424896326,-0.256400847,0.203695811,12.03941775,0.172434443,0.000581953,0.16538598,0.079721788,0.16538598
4500,XM_006559583.3,0.208249623,0.42506062,0.168426666,0.133842648,9.207852347,0.043429076,0.003778699,0.034647442,0.067876719,0.067876719
4501,XM_003251536.4,0.208356978,0.425090813,-0.19309727,0.153483712,7.276288847,0.04514775,0.015713435,0.022005853,0.078515564,0.078515564
4502,XM_006568011.3,0.208351291,0.425090813,0.188833081,0.150092437,7.363926893,0.056408417,0.01290241,0.037347198,0.077208548,0.077208548
4503,XM_026444446.1,0.208561509,0.425319151,0.168335504,0.133861937,9.547713596,0.046743042,0.003068374,0.038917216,0.068607699,0.068607699
4504,XM_003249622.4,0.208544574,0.425319151,-0.229760276,0.182700681,6.263926874,0.095031398,0.033313288,0.053423272,0.100204867,0.100204867
4505,XM_624496.6,0.208875015,0.425863932,0.214968546,0.171062748,6.560642955,0.059854238,0.024234597,0.026691665,0.092815258,0.092815258
4506,XM_006564553.2,0.208948865,0.425919958,0.26897515,0.214073611,5.386260806,0.108368176,0.055925129,0.03951288,0.127384915,0.127384915
4507,XM_003249609.4,0.209141344,0.42618888,-0.332783719,0.264969954,6.080561119,0.291645886,0.040522801,0.240313504,0.105317386,0.240313504
4508,XM_395818.6,0.209173595,0.42618888,-0.223362491,0.177858883,6.736038219,0.131403668,0.020947169,0.10558796,0.089001176,0.10558796
4509,XM_016910911.2,0.209426781,0.426515517,0.275382228,0.219403035,6.221911529,0.199936815,0.031120106,0.161430662,0.101342639,0.161430662
4510,XR_407758.3,0.209414901,0.426515517,0.693246193,0.55230998,2.665870904,1.266996981,0.440000509,0.780184747,0.48521339,0.780184747
4511,NM_001011638.1,0.209572526,0.426717723,-0.726802612,0.579244784,2.636227945,1.393489418,0.376623325,0.965474755,0.494533115,0.965474755
4512,XM_016914759.2,0.209740272,0.426964626,-0.523007071,0.416977944,3.354661802,0.715500859,0.378379341,0.310075467,0.317103082,0.317103082
4513,XR_409353.3,0.20995591,0.427308893,-0.304506543,0.242888871,6.438502862,0.244974477,0.029910737,0.206069278,0.095713569,0.206069278
4514,XM_003251592.4,0.210072727,0.427371451,-0.18631116,0.148648708,7.485158912,0.055710009,0.012780545,0.036991079,0.075605208,0.075605208
4515,XM_016914220.2,0.210082666,0.427371451,-0.562305042,0.448645912,3.039181469,0.419474772,0.421487669,-0.062389545,0.383644947,0.383644947
4516,XM_395374.7,0.210126235,0.427371451,-0.169944526,0.135606472,8.689868623,0.030475168,0.005628745,0.018771465,0.067927716,0.067927716
4517,XM_393939.6,0.210322198,0.427610355,-0.204292307,0.163084197,6.883834641,0.053706184,0.02050888,0.025109075,0.085876941,0.085876941
4518,XR_003306028.1,0.210346685,0.427610355,-0.598009517,0.477409745,3.652203225,0.946265676,0.327716662,0.583963596,0.267124405,0.583963596
4519,XM_006559521.3,0.210383364,0.427610355,0.310145601,0.247618869,6.121894382,0.254560467,0.03517681,0.210083607,0.104132677,0.210083607
4520,XM_003251117.4,0.210531291,0.42781635,-0.189138819,0.151056572,7.411757999,0.04766969,0.014716572,0.026137098,0.076555779,0.076555779
4521,XM_026444515.1,0.210806038,0.428112249,-0.227490768,0.181795966,7.701331575,0.137186367,0.012010815,0.120188278,0.073145374,0.120188278
4522,XM_391905.7,0.210843908,0.428112249,-0.172118734,0.137557618,8.348371709,0.058604858,0.006988195,0.047338479,0.068700198,0.068700198
4523,XM_026444037.1,0.210863344,0.428112249,-0.197987887,0.158239034,7.051906518,0.077486639,0.017672148,0.054149478,0.082486219,0.082486219
4524,XM_006561013.3,0.210740771,0.428112249,-0.773402339,0.617964934,2.025870188,1.585194778,0.674853505,0.852669136,0.73872802,0.852669136
4525,XM_006571584.3,0.211022965,0.428341642,-0.304934895,0.243800173,6.734997118,0.246699902,0.02470342,0.213050678,0.08902333,0.213050678
4526,XM_026442232.1,0.211435559,0.429084314,-0.619872037,0.496045349,3.099859237,1.021092048,0.387785956,0.596457997,0.369613856,0.596457997
4527,XM_394013.7,0.211572508,0.429131783,0.404985461,0.324182068,7.024665276,0.436087843,0.017085375,0.403290679,0.083017087,0.403290679
4528,XR_409688.3,0.211593059,0.429131783,0.241376038,0.193224971,5.931970019,0.127432622,0.039629518,0.080259036,0.109714039,0.109714039
4529,XM_001120177.5,0.211599112,0.429131783,-0.361310922,0.289238394,4.442094221,0.31805149,0.156745979,0.146724737,0.177889415,0.177889415
4530,XM_016916123.2,0.211827829,0.429406006,0.225514172,0.180620115,12.56305032,0.135356641,0.000369501,0.130125002,0.083601665,0.130125002
4531,XR_411073.3,0.211793989,0.429406006,-0.19395088,0.155328756,7.157238508,0.039141296,0.01598418,0.015205224,0.080523909,0.080523909
4532,XM_395542.6,0.211926791,0.429511823,-0.341772024,0.273793316,8.639880987,0.311009875,0.005818438,0.29403268,0.068010753,0.29403268
4533,XM_026440010.1,0.212074106,0.429715567,0.606145907,0.485739585,2.697183112,0.869567219,0.468185951,0.35851811,0.475585828,0.475585828
4534,XM_624476.6,0.212195474,0.429721075,0.169011406,0.13547453,9.016601493,0.076136461,0.004139384,0.069274009,0.067679876,0.069274009
4535,XM_006565607.3,0.212253788,0.429721075,0.256058307,0.205274926,5.582891623,0.162070885,0.047866664,0.107047611,0.120684517,0.120684517
4536,XM_006557334.3,0.212263965,0.429721075,-0.458884716,0.367883489,7.023853562,0.561416225,0.025065275,0.516287771,0.083033036,0.516287771
4537,XM_006571988.3,0.212256206,0.429721075,-0.170130711,0.136389849,8.531914448,0.056797849,0.006194119,0.046390874,0.068214645,0.068214645
4538,XM_006557392.2,0.212462384,0.429824093,-0.292962021,0.234966797,5.085990612,0.192486352,0.081629235,0.100084215,0.139208348,0.139208348
4539,XM_006561948.3,0.212502037,0.429824093,0.282838843,0.226867292,5.746218296,0.213482817,0.043083502,0.16279157,0.11545889,0.16279157
4540,XM_395763.6,0.212458304,0.429824093,-0.252202341,0.202274163,8.775170938,0.169710331,0.005682957,0.157976392,0.067793457,0.157976392
4541,XM_006561323.3,0.212438794,0.429824093,0.242877957,0.194787405,6.742751605,0.157381217,0.020753622,0.13101491,0.088858319,0.13101491
4542,XM_026440703.1,0.212753458,0.430237893,-0.510833164,0.409968659,3.4400265,0.697064198,0.350666801,0.321630406,0.301614785,0.321630406
4543,XR_003305696.1,0.212809385,0.430256263,0.174737525,0.140252577,8.099154667,0.050414052,0.00884078,0.036450503,0.069842362,0.069842362
4544,NM_001135909.1,0.213040534,0.430564273,0.378904826,0.304280568,11.75817849,0.38394191,0.000661326,0.36968533,0.07788431,0.36968533
4545,XM_026443053.1,0.213055484,0.430564273,-0.177196568,0.142302843,7.91697882,0.078567853,0.009838019,0.065370787,0.071162377,0.071162377
4546,XR_003306020.1,0.213111412,0.43058256,0.200968988,0.1614137,7.726783621,0.108039971,0.010858471,0.09335906,0.072887654,0.09335906
4547,XM_006568238.3,0.213650132,0.431481192,0.168708249,0.135662166,8.655987657,0.034414812,0.005633454,0.023107423,0.067983439,0.067983439
4548,XM_392962.7,0.213638739,0.431481192,-0.239913839,0.192915413,8.470526517,0.154290038,0.006295434,0.142569992,0.068353237,0.142569992
4549,XM_026443390.1,0.213801133,0.431691231,-0.470050838,0.378103292,3.459898893,0.402235319,0.273700349,0.094138123,0.298148048,0.298148048
4550,XM_006558293.3,0.213958784,0.431914601,0.29883189,0.240459557,4.866949998,0.133516172,0.081515415,0.036023198,0.149767779,0.149767779
4551,XM_026443445.1,0.214239257,0.432385757,-0.183831695,0.148013507,7.572102799,0.034736332,0.013075679,0.014486364,0.074556314,0.074556314
4552,XR_003305620.1,0.214336654,0.432415997,0.457681142,0.36858383,4.126047501,0.563047621,0.158983713,0.384432445,0.207326883,0.384432445
4553,XM_392773.7,0.214348398,0.432415997,-0.258670123,0.208319852,5.806545061,0.179858795,0.041172252,0.13241639,0.113570353,0.13241639
4554,XM_624819.6,0.214485745,0.43259806,-0.938676068,0.756188857,8.718628368,2.369763995,0.00977634,2.277510008,0.067881782,2.277510008
4555,XM_392318.7,0.214535699,0.432603818,0.564610023,0.454894242,5.580393057,0.857543274,0.054786204,0.772928882,0.120766315,0.772928882
4556,XM_392160.6,0.214735675,0.432912023,-0.199486169,0.160791868,7.83964834,0.107133621,0.011097847,0.092318252,0.071821932,0.092318252
4557,XM_026443454.1,0.214914523,0.433177507,-0.353536885,0.285072552,4.464961925,0.287671021,0.149029793,0.123478207,0.176035648,0.176035648
4558,NM_001242434.1,0.215062379,0.433310029,-0.430295332,0.34707818,5.274829367,0.499103935,0.07997542,0.401877632,0.131495666,0.401877632
4559,XM_006565361.3,0.215074624,0.433310029,0.261572774,0.210991427,5.497883695,0.098369059,0.054559184,0.031287575,0.123510345,0.123510345
4560,XM_395048.6,0.2153592,0.433414978,0.282998754,0.228415823,8.116546414,0.216139022,0.008683107,0.200012046,0.069738581,0.200012046
4561,XM_396879.6,0.215241553,0.433414978,-0.183480067,0.148053676,7.506393437,0.059504925,0.012338135,0.041798588,0.075341429,0.075341429
4562,XM_006563288.3,0.215315354,0.433414978,0.193362425,0.156053045,8.276236699,0.100886604,0.007794418,0.089615793,0.068962006,0.089615793
4563,XM_393658.7,0.215246964,0.433414978,0.226824042,0.183030941,6.213332301,0.122436463,0.032423778,0.08405839,0.101577523,0.101577523
4564,XM_006570883.3,0.215362652,0.433414978,0.331690564,0.267718292,4.57320056,0.248008372,0.118836142,0.115453219,0.167856194,0.167856194
4565,XM_396054.7,0.215473695,0.433543458,-0.347017172,0.280156685,6.541789313,0.325133245,0.028045077,0.285905995,0.093248815,0.285905995
4566,XM_624869.5,0.21558173,0.433665833,0.175229161,0.141500717,7.902816711,0.051271349,0.008810846,0.037349812,0.071278966,0.071278966
4567,XM_623675.6,0.21572617,0.433816852,0.291239776,0.235255403,8.546895829,0.229240553,0.006210218,0.215170201,0.068183677,0.215170201
4568,XM_006559312.3,0.215751266,0.433816852,-0.221566868,0.178985348,7.844357835,0.132691319,0.011037708,0.117105311,0.071780147,0.117105311
4569,XM_394997.7,0.216050931,0.434084284,0.169031819,0.136635823,10.18732152,0.077318034,0.001942039,0.072735353,0.070436297,0.072735353
4570,XR_411593.3,0.215983357,0.434084284,-0.486221851,0.392976585,3.966190001,0.639584011,0.208064895,0.409657492,0.225159999,0.409657492
4571,XR_003304223.1,0.215995329,0.434084284,0.325000885,0.262680642,4.520125311,0.192731003,0.104255975,0.072062792,0.171748503,0.171748503
4572,XM_026440035.1,0.21607331,0.434084284,-0.386080486,0.312100976,5.744853516,0.403401708,0.052426448,0.337201628,0.115501792,0.337201628
4573,XR_410331.3,0.216240471,0.434279818,-0.391009411,0.316200502,4.166084095,0.39279728,0.196740767,0.180431073,0.203190263,0.203190263
4574,XM_625153.6,0.216265203,0.434279818,-0.178676143,0.144499152,8.041353797,0.086465395,0.008947932,0.074572088,0.070218243,0.074572088
4575,XM_006565486.3,0.216326787,0.434308533,-0.283424514,0.229242093,5.162668533,0.162663993,0.074261289,0.077070288,0.13594646,0.13594646
4576,XM_006572290.3,0.216512844,0.434397219,0.237192235,0.191925776,8.48611035,0.152521922,0.006619347,0.140722668,0.068316126,0.140722668
4577,XM_001120893.5,0.21644682,0.434397219,-0.16889201,0.136640528,10.96379651,0.027377349,0.001132301,0.020050712,0.073550234,0.073550234
4578,XM_016914282.2,0.216488891,0.434397219,-0.380257855,0.307672295,7.635274999,0.391964643,0.012627915,0.366021049,0.07384494,0.366021049
4579,XM_624263.5,0.216734292,0.434746555,-0.183738956,0.148745341,10.76031211,0.091603327,0.001376604,0.087124102,0.072631424,0.087124102
4580,XM_394012.4,0.216821312,0.434826147,0.177813412,0.143975592,7.720736959,0.047723919,0.009967593,0.032131575,0.072948292,0.072948292
4581,XM_395425.6,0.217025811,0.435046285,-0.204087346,0.165323138,8.663156052,0.113145601,0.006067777,0.103259183,0.067971469,0.103259183
4582,XM_003249317.4,0.216992048,0.435046285,-0.23325997,0.188940858,6.704886742,0.147784342,0.024011152,0.118783439,0.089663748,0.118783439
4583,XM_026442210.1,0.217160287,0.435220868,-0.189513205,0.153562108,7.265763654,0.074541418,0.015642406,0.053961897,0.078682878,0.078682878
4584,XM_396871.7,0.217273783,0.435258385,0.337769843,0.273761677,12.00013484,0.310219959,0.000559839,0.299221984,0.079455103,0.299221984
